time,Q_controlpoint,Qin_sub1,Qin_sub2,Qin_sub3,Qin_sub4,Qoutput_Reservoir1,V_Reservoir1,V_max,V_min
10/24/2025 0:00,-0.124503,62.39,41.95,0.64,76.48,74.53,168744000,248510000,166820000
10/24/2025 1:00,76.148945,54.3,41.95,0.64,74.91,89.997379,168615489.4,248510000,166820000
10/24/2025 2:00,206.342698,52.3,41.946667,0.64,74.03,89.997442,168479778.6,248510000,166820000
10/24/2025 3:00,205.263025,48.2,41.943333,0.64,72.68,89.99751,168329307.6,248510000,166820000
10/24/2025 4:00,204.069906,54.3,41.94,0.64,71.49,89.997586,168200796.3,248510000,166820000
10/24/2025 5:00,202.946519,54.3,41.936667,0.64,70.37,89.997669,168072284.7,248510000,166820000
10/24/2025 6:00,201.473957,52.3,41.933333,0.64,68.9,89.99776,167936572.8,248510000,166820000
10/24/2025 7:00,201.381795,30.1,41.93,7.71,61.73,89.997863,167720940.4,248510000,166820000
10/24/2025 8:00,209.451416,54.3,37.278333,18.4,63.77,89.997992,167592427.7,248510000,166820000
10/24/2025 9:00,208.097441,64.4,32.626667,18.4,67.07,89.998143,167500274.4,248510000,166820000
10/24/2025 10:00,181.754561,64.4,27.975,18.4,45.33,89.998315,167408120.4,248510000,166820000
10/24/2025 11:00,224.009621,74.5,23.323333,18.4,92.37,89.998515,167352325.8,248510000,166820000
10/24/2025 12:00,222.413547,74.5,18.671667,18.4,95.34,89.998736,167296530.3,248510000,166820000
10/24/2025 13:00,219.474698,104.8,14.02,18.4,97.05,89.998983,167349814,248510000,166820000
10/24/2025 14:00,225.05834,205.9,18.2,18.4,98.47,89.999205,167767056.8,248510000,166820000
10/24/2025 15:00,228.722205,236.47,22.38,18.4,97.95,89.999327,168294351.3,248510000,166820000
10/24/2025 16:00,233.679764,155.62,26.56,18.4,98.73,89.999405,168530585.4,248510000,166820000
10/24/2025 17:00,238.070933,94.82,30.74,18.4,98.94,89.999471,168547939.3,248510000,166820000
10/24/2025 18:00,241.542786,94.82,34.92,18.4,98.23,89.999536,168565293,248510000,166820000
10/24/2025 19:00,245.012853,74.53,39.1,18.4,97.52,89.999601,168509602.4,248510000,166820000
10/24/2025 20:00,240.964214,94.83,39.606667,18.4,92.95,89.999668,168526991.6,248510000,166820000
10/24/2025 21:00,244.067027,74.53,40.113333,18.4,95.56,89.999734,168471300.6,248510000,166820000
10/24/2025 22:00,270.747901,74.53,40.62,18.4,121.78,89.999802,168415609.3,248510000,166820000
10/24/2025 23:00,297.474572,54.23,41.126667,18.4,148,89.999874,168286837.7,248510000,166820000
10/25/2025 0:00,357.496544,74.12,41.633333,18.4,207.58,89.999951,168229669.9,248510000,166820000
10/25/2025 1:00,369.022336,42.07,42.14,20.8,216.1,90.000032,168057121.8,248510000,166820000
10/25/2025 2:00,358.159599,66.42,42.138333,20.8,205.2,90.000125,167972233.3,248510000,166820000
10/25/2025 3:00,350.202361,66.42,42.136667,20.8,197.25,90.000225,167887344.5,248510000,166820000
10/25/2025 4:00,340.733746,74.5,42.135,20.8,187.78,90.000333,167831543.3,248510000,166820000
10/25/2025 5:00,330.353965,74.5,42.133333,20.8,177.4,90.000448,167775741.7,248510000,166820000
10/25/2025 6:00,312.277392,74.5,42.131667,20.8,159.31,90.000569,167719939.7,248510000,166820000
10/25/2025 7:00,307.24048,74.5,42.13,20.8,154.3,90.000698,167664137.2,248510000,166820000
10/25/2025 8:00,303.561322,94.8,42.113333,20.8,150.64,90.000836,167681414.1,248510000,166820000
10/25/2025 9:00,249.183421,74.5,42.096667,20.8,96.18,90.000971,167625610.7,248510000,166820000
10/25/2025 10:00,245.997263,74.5,42.08,20.8,93.11,90.001116,167569806.6,248510000,166820000
10/25/2025 11:00,248.709326,74.5,42.063333,20.8,95.85,90.001272,167514002.1,248510000,166820000
10/25/2025 12:00,249.885821,74.5,42.046667,20.8,97.04,90.00144,167458196.9,248510000,166820000
10/25/2025 13:00,252.795964,84.7,42.03,20.8,99.97,90.001624,167439111,248510000,166820000
10/25/2025 14:00,254.400362,74.5,41.971667,20.8,101.63,90.001814,167383304.5,248510000,166820000
10/25/2025 15:00,254.066007,74.53,41.913333,20.8,101.35,90.002022,167327605.2,248510000,166820000
10/25/2025 16:00,252.270746,76.56,41.855,20.8,99.61,90.002254,167279213.1,248510000,166820000
10/25/2025 17:00,253.48681,76.56,41.796667,20.8,100.89,90.002511,167230820.1,248510000,166820000
10/25/2025 18:00,253.141804,74.53,41.738333,20.8,100.6,90.002799,167175118,248510000,166820000
10/25/2025 19:00,279.252336,76.56,41.68,20.8,126.82,90.003132,167126722.7,248510000,166820000
10/25/2025 20:00,269.605643,76.56,41.713333,20.8,117.07,90.003519,167078326,248510000,166820000
10/25/2025 21:00,269.630587,78.59,41.746667,20.8,117.08,90.003979,167037235.7,248510000,166820000
10/25/2025 22:00,268.875994,73.4,41.78,20.8,116.29,90.004527,166977459.4,248510000,166820000
10/25/2025 23:00,268.918534,73.4,41.813333,20.8,116.3,90.005285,166917680.4,248510000,166820000
10/26/2025 0:00,270.170742,71.37,41.846667,20.8,117.52,90.006513,166850588.9,248510000,166820000
10/26/2025 1:00,269.352127,81.52,41.88,20.8,116.66,90.010537,166820023,248510000,166820000
10/26/2025 2:00,265.063268,93.7,41.843333,20.8,109.82,92.593743,166824005.5,248510000,166820000
10/26/2025 3:00,266.069357,95.73,41.806667,20.8,110.79,92.67472,166835004.5,248510000,166820000
10/26/2025 4:00,265.427864,89.6,41.77,20.8,110.17,92.686625,166823892.7,248510000,166820000
10/26/2025 5:00,267.049938,91.7,41.733333,20.8,111.74,92.779839,166820005.3,248510000,166820000
10/26/2025 6:00,287.732895,110,41.696667,20.8,115.29,110.000806,166820002.4,248510000,166820000
10/26/2025 7:00,338.471278,202.5,41.66,20.8,135.21,140.925728,167041669.7,248510000,166820000
10/26/2025 8:00,333.459378,222.2,36.023333,20.8,135.7,140.926263,167334255.2,248510000,166820000
10/26/2025 9:00,326.995728,206,30.386667,20.8,134.87,140.926492,167568519.8,248510000,166820000
10/26/2025 10:00,321.307707,208.5,24.75,20.8,134.82,140.926648,167811783.9,248510000,166820000
10/26/2025 11:00,349.595062,180.3,19.113333,20.8,168.81,140.926764,167953527.5,248510000,166820000
10/26/2025 12:00,320.779617,170.3,13.476667,20.8,145.52,140.926866,168059270.8,248510000,166820000
10/26/2025 13:00,314.938295,160.4,7.84,20.8,145.36,140.926959,168129373.8,248510000,166820000
10/26/2025 14:00,334.598793,152.4,39.49,20.8,133.42,140.927046,168170676.4,248510000,166820000
10/26/2025 15:00,365.866322,123.7,85.63,20.8,118.57,140.927131,168108658.7,248510000,166820000
10/26/2025 16:00,535.507232,105.97,255.32,20.8,118.79,140.92722,167982812.7,248510000,166820000
10/26/2025 17:00,1134.342511,103.17,854.14,20.8,119.64,140.927319,167846886.4,248510000,166820000
10/26/2025 18:00,1376.117651,151.72,1094.9,20.8,119.96,140.927431,167885739.6,248510000,166820000
10/26/2025 19:00,1405.710199,101.96,1102.14,20.8,141.9,140.92754,167745456.5,248510000,166820000
10/26/2025 20:00,1451.578461,83.28,1148.58,20.8,141.36,140.927665,167537924.9,248510000,166820000
10/26/2025 21:00,1343.16877,72.9,1040.22,20.8,141.01,140.927828,167293024.7,248510000,166820000
10/26/2025 22:00,1187.291216,95.74,884.82,20.8,140.44,140.928077,167130347.7,248510000,166820000
10/26/2025 23:00,1181.619344,97.82,879.99,20.8,139.89,140.928458,166975157.2,248510000,166820000
10/27/2025 0:00,1215.243805,97.83,879.99,20.8,173.59,140.929224,166820000,248510000,166820000
10/27/2025 1:00,1289.087349,199.75,869.51,20.8,199.22,199.749958,166820000.1,248510000,166820000
10/27/2025 2:00,1271.292598,260.4,693.26,20.8,303.43,253.812965,166843713.5,248510000,166820000
10/27/2025 3:00,1287.855749,250.36,626.32,20.8,386.95,253.81802,166831264.6,248510000,166820000
10/27/2025 4:00,1104.176147,250.7,494.06,20.8,335.13,253.828812,166820000.9,248510000,166820000
10/27/2025 5:00,1123.132569,293.1,477.94,20.8,331.49,292.97222,166820460.9,248510000,166820000
10/27/2025 6:00,1143.187473,293.6,477.78,20.8,350.92,293.727119,166820003.3,248510000,166820000
10/27/2025 7:00,1087.361561,315.3,477.61,20.8,273.56,315.300906,166820000,248510000,166820000
10/27/2025 8:00,1185.593851,368.9,477.43,20.8,318.7,368.899653,166820001.2,248510000,166820000
10/27/2025 9:00,1511.897668,924.1,672.15,20.8,415.89,403.721392,168693364.2,248510000,166820000
10/27/2025 10:00,1752.214233,1299.8,886.82,20.8,441.34,403.721452,171919247,248510000,166820000
10/27/2025 11:00,1860.36131,921.9,937.39,20.8,498.66,403.721471,173784689.7,248510000,166820000
10/27/2025 12:00,1932.810643,632.2,936.92,20.8,571.51,403.721483,174607212.4,248510000,166820000
10/27/2025 13:00,1674.873351,446.6,701.35,20.8,548.5,403.721494,174761575,248510000,166820000
10/27/2025 14:00,1616.604616,359.4,706.18,20.8,485.79,403.721505,174602017.6,248510000,166820000
10/27/2025 15:00,1850.216993,326.94,1034.35,20.8,391.8,403.721515,174325604.1,248510000,166820000
10/27/2025 16:00,1962.862973,338.74,1116.41,51.83,391.06,403.721527,174091670.6,248510000,166820000
10/27/2025 17:00,1818.771929,346.17,1046.16,51.83,316.78,403.721539,173884485.1,248510000,166820000
10/27/2025 18:00,1481.986594,264.12,711.05,51.83,314.73,403.721551,173381919.5,248510000,166820000
10/27/2025 19:00,1241.069923,273.46,585.02,51.83,200.03,403.721565,172912977.9,248510000,166820000
10/27/2025 20:00,1233.715659,280.61,551.77,51.83,226.38,403.72158,172469776.2,248510000,166820000
10/27/2025 21:00,1246.0476,326.09,552.34,51.83,238.18,403.721597,172190302.4,248510000,166820000
10/27/2025 22:00,1279.776012,421.62,566.78,51.83,257.51,403.721615,172254736.6,248510000,166820000
10/27/2025 23:00,1354.446401,457.26,616.07,51.83,282.97,403.721633,172447474.8,248510000,166820000
10/28/2025 0:00,1348.481379,424.94,621.84,50.83,272.08,403.72165,205301000,248510000,166820000
10/28/2025 1:00,1291.19311,300.34,568.78,50.83,267.75,403.721666,205301000,248510000,166820000
10/28/2025 2:00,1239.282616,186.32,551.36,50.83,233.27,403.721684,205301000,248510000,166820000
10/28/2025 3:00,1225.738007,289.65,550.53,50.83,220.63,403.721707,205301000,248510000,166820000
10/28/2025 4:00,1223.565944,462.7,518.59,50.83,250.42,403.721731,205301000,248510000,166820000
10/28/2025 5:00,1258.344095,406.5,514.13,50.83,289.73,403.721755,171180706.1,248510000,166820000
10/28/2025 6:00,1261.096456,326.4,513.98,50.83,292.57,403.721778,170902347.7,248510000,166820000
10/28/2025 7:00,1339.698893,243.5,599.55,50.83,285.75,403.721803,170325549.2,248510000,166820000
10/28/2025 8:00,1402.499735,236.8,706.47,50.83,241.6,403.721833,169724630.6,248510000,166820000
10/28/2025 9:00,1465.718944,262,801.67,50.83,209.62,403.72187,169214431.8,248510000,166820000
10/28/2025 10:00,1438.655326,336.8,724,51.19,259.69,403.721916,168973512.9,248510000,166820000
10/28/2025 11:00,1503.745316,446.1,680.18,51.19,368.78,403.721968,169126073.9,248510000,166820000
10/28/2025 12:00,1678.961214,433.1,731.28,51.19,493.11,403.722016,169231834.6,248510000,166820000
10/28/2025 13:00,1705.161258,409.8,820.26,51.19,430.04,403.722062,169253715.2,248510000,166820000
10/28/2025 14:00,1918.556993,421.4,979.12,51.19,484.94,403.722107,169317355.6,248510000,166820000
10/28/2025 15:00,1987.897458,491.35,1141.57,51.19,391.55,403.722151,169632815.8,248510000,166820000
10/28/2025 16:00,2169.948095,316.66,1328.43,51.19,386.96,403.722189,169319392,248510000,166820000
10/28/2025 17:00,1859.436471,400.4,1092.68,51.19,311.24,403.722233,169307431.9,248510000,166820000
10/28/2025 18:00,1547.418979,400.4,843.97,51.19,247.93,403.722277,169295471.7,248510000,166820000
10/28/2025 19:00,1551.51406,214.37,843.83,51.19,252.78,403.722322,168613803.4,248510000,166820000
10/28/2025 20:00,1624.98945,241.02,847.02,51.19,323.2,403.722384,168028074.8,248510000,166820000
10/28/2025 21:00,1654.335459,520.62,802.07,51.19,397.41,403.722479,168448905.9,248510000,166820000
10/28/2025 22:00,1676.190061,498.4,756.54,51.19,464.78,403.722549,168789744.7,248510000,166820000
10/28/2025 23:00,1614.362904,616.87,759.98,51.19,399.35,403.722606,169557075.3,248510000,166820000
10/29/2025 0:00,1701.033978,668.12,767.18,51.19,479.11,403.722645,170508905.8,248510000,166820000
10/29/2025 1:00,2204.044205,692.15,959.9,51.19,790.21,403.722674,171547244.2,248510000,166820000
10/29/2025 2:00,2660.694807,913.57,1045.65,51.19,1161.02,403.722695,173382694.5,248510000,166820000
10/29/2025 3:00,2664.296134,984.27,1056.58,51.19,1152.81,403.722709,175472664.7,248510000,166820000
10/29/2025 4:00,2472.396041,988.6,1175.52,51.19,841.59,403.722718,177578222.9,248510000,166820000
10/29/2025 5:00,2296.364991,923.9,1269.17,51.19,571.94,403.722724,179450861.1,248510000,166820000
10/29/2025 6:00,2308.898179,1347.7,1305.11,51.19,548.9,403.722728,182849179.3,248510000,166820000
10/29/2025 7:00,2969.707209,3492.3,1406.1,51.19,1109.98,403.722729,193968057.5,248510000,166820000
10/29/2025 8:00,3901.680295,1320.5,2174.8,51.19,1273.78,403.722721,197268455.7,248510000,166820000
10/29/2025 9:00,4468.800962,1133,2376.72,46.38,1643.09,403.722708,199893853.9,248510000,166820000
10/29/2025 10:00,4252.270341,676.6,2403.66,44.26,1400.21,403.722688,200876212.3,248510000,166820000
10/29/2025 11:00,3458.556852,679.3,2089.13,44.42,919.74,403.722662,201868290.7,248510000,166820000
10/29/2025 12:00,2547.153957,679.3,1383.88,43.93,713.85,403.722627,202860369.2,248510000,166820000
10/29/2025 13:00,1654.627775,525.1,714.72,43.8,490.65,403.722577,203297327.9,248510000,166820000
10/29/2025 14:00,1657.795509,550.7,719.26,43.8,491.02,403.722515,203826446.9,248510000,166820000
10/29/2025 15:00,1442.232894,477,491.11,44.37,502.61,403.722428,204090246.1,248510000,166820000
10/29/2025 16:00,1349.553658,552.25,375.71,45.01,524.93,403.72232,204624945.8,248510000,166820000
10/29/2025 17:00,1279.439234,403.42,377.25,45.43,452.9,403.722105,204623858.2,248510000,166820000
10/29/2025 18:00,1253.705078,415.17,379.52,47.07,423.34,403.721891,204665071.4,248510000,166820000
10/29/2025 19:00,1297.649278,433.97,380.9,48.68,464.43,403.72166,204773965.4,248510000,166820000
10/29/2025 20:00,1225.492345,482.68,437.72,38.69,345.24,403.721366,205058216.5,248510000,166820000
10/29/2025 21:00,1527.14405,436.84,738.8,38.98,346.23,403.720374,205177447.2,248510000,166820000
10/29/2025 22:00,1791.270292,404.29,1004.94,39.32,343.94,403.583059,205179992.2,248510000,166820000
10/29/2025 23:00,1859.726138,390.11,1123.3,39.33,307.11,390.10782,205180000,248510000,166820000
10/30/2025 0:00,1697.399485,207.37,1118.53,39.34,297.308462,241.781615,205056118.2,248510000,166820000
10/30/2025 1:00,1681.108996,219.9,1112.55,39.24,287.506923,241.780652,204977347.8,248510000,166820000
10/30/2025 2:00,1666.059361,244.97,1104.91,41.63,277.705385,241.780064,204988831.6,248510000,166820000
10/30/2025 3:00,1648.437551,245,1097.09,41.63,267.903846,241.77944,205000425.6,248510000,166820000
10/30/2025 4:00,1629.937058,214.9,1088.39,41.63,258.102308,241.778775,204903662,248510000,166820000
10/30/2025 5:00,1375.154747,212.4,842.95,41.63,248.300769,241.778344,204797900,248510000,166820000
10/30/2025 6:00,1037.922275,347.9,526.07,30.94,238.499231,241.778032,205179939.1,248510000,166820000
10/30/2025 7:00,872.895772,239.8,373.15,30.94,228.697692,239.785688,205179990.6,248510000,166820000
10/30/2025 8:00,861.374353,202.9,383.11,30.94,218.896154,228.396456,205088203.4,248510000,166820000
10/30/2025 9:00,861.499523,157.2,393.07,30.94,209.094615,228.395155,204831900.8,248510000,166820000
10/30/2025 10:00,861.657583,154.7,403.03,30.94,199.293077,228.394813,204566599.5,248510000,166820000
10/30/2025 11:00,861.81585,172.3,412.99,30.94,189.491538,228.394619,204364658.8,248510000,166820000
10/30/2025 12:00,861.974166,219.9,422.95,30.94,179.69,228.394474,204334078.7,248510000,166820000
10/30/2025 13:00,880.059947,224.9,432.91,41.63,177.14,228.394334,204321499.1,248510000,166820000
10/30/2025 14:00,876.702402,240,430.321667,41.63,176.35,228.394196,204363280,248510000,166820000
10/30/2025 15:00,873.643332,257.6,427.733333,41.63,175.88,228.394051,204468421.5,248510000,166820000
10/30/2025 16:00,871.592871,194.8,425.145,41.63,176.42,228.393884,204347483.5,248510000,166820000
10/30/2025 17:00,868.496431,194.8,422.556667,41.63,175.91,228.393742,204226546,248510000,166820000
10/30/2025 18:00,864.988772,189.8,419.968333,41.63,174.99,228.393618,204087609,248510000,166820000
10/30/2025 19:00,860.272682,189.8,417.38,41.63,172.86,228.39351,203948672.3,248510000,166820000
10/30/2025 20:00,875.122854,212.3,438.078333,41.63,167.05,228.393414,203890736,248510000,166820000
10/30/2025 21:00,905.111664,202.25,458.776667,41.63,176.37,228.393323,203796620.1,248510000,166820000
10/30/2025 22:00,919.719848,222.28,479.475,41.63,170.25,228.393238,203774612.4,248510000,166820000
10/30/2025 23:00,939.278453,234.9,500.173333,41.63,169.12,228.393155,203798037.1,248510000,166820000
10/31/2025 0:00,955.034104,242.48,520.871667,41.63,164.17,228.393069,203848750,248510000,166820000
10/31/2025 1:00,975.732729,215.07,541.57,41.63,164.18,228.392981,203800787.3,248510000,166820000
10/31/2025 2:00,984.861822,202.72,551.996667,41.63,162.86,228.392896,203708364.9,248510000,166820000
10/31/2025 3:00,992.670966,210.34,562.423333,41.63,160.24,228.392816,203643374.7,248510000,166820000
10/31/2025 4:00,1003.431813,217.9,572.85,41.63,160.58,228.39274,203605600.9,248510000,166820000
10/31/2025 5:00,1012.252183,173.3,583.276667,41.63,158.97,228.392665,203407267.3,248510000,166820000
10/31/2025 6:00,1009.161953,110.86,593.703333,41.63,145.43,228.392599,202984149.9,248510000,166820000
10/31/2025 7:00,1001.567318,108.46,604.13,41.63,127.4,228.392546,202552392.7,248510000,166820000
10/31/2025 8:00,1047.323482,113.74,649.78,41.63,127.61,228.392502,202139643.7,248510000,166820000
10/31/2025 9:00,1093.093467,111.46,695.43,41.63,127.73,228.392465,201718686.9,248510000,166820000
10/31/2025 10:00,1151.219397,109.2,741.08,41.63,140.23,228.392432,201289594.1,248510000,166820000
10/31/2025 11:00,1204.818187,111.87,786.73,41.63,148.17,228.392403,200870113.5,248510000,166820000
