time,Q_controlpoint,Qin_sub1,Qin_sub2,Qin_sub3,Qin_sub4,Qoutput_Reservoir1,V_Reservoir1,V_max,V_min
10/31/2025 12:00,1256.182504,118.13,832.38,41.63,153.88,228.392377,200473168.9,248510000,166820000
10/31/2025 13:00,1300.526136,135.74,878.03,41.63,152.56,228.392353,200139620.4,248510000,166820000
10/31/2025 14:00,1301.282569,145.9,889.561667,41.63,141.7,228.392332,199842648,248510000,166820000
10/31/2025 15:00,1312.903039,168.3,901.093333,41.63,141.81,228.392311,199626315.7,248510000,166820000
10/31/2025 16:00,1323.806092,198.6,912.625,41.63,141.18,228.392292,199519063.5,248510000,166820000
10/31/2025 17:00,1336.524208,216.1,924.156667,41.63,142.37,228.392273,199474811.3,248510000,166820000
10/31/2025 18:00,1359.725464,262.7,935.688333,41.63,154.06,228.392254,199598319.2,248510000,166820000
10/31/2025 19:00,1387.667897,294.6,947.22,41.63,170.48,228.392234,199836667.1,248510000,166820000
10/31/2025 20:00,1399.680538,221.7,952.481667,41.63,177.2,228.392214,199812575.2,248510000,166820000
10/31/2025 21:00,1391.042343,183.12,957.743333,41.63,163.26,228.392194,199649595.3,248510000,166820000
10/31/2025 22:00,1395.738031,236.9,963.005,41.63,162.72,228.392174,199680223.4,248510000,166820000
10/31/2025 23:00,1388.882163,242,968.266667,41.63,150.58,228.392154,199729211.7,248510000,166820000
11/1/2025 0:00,1471.499738,256.71,973.528333,41.63,228.11,228.392134,199831156,248510000,166820000
11/1/2025 1:00,1483.618616,266.56,978.79,41.63,234.83,228.392114,199968560.4,248510000,166820000
11/1/2025 2:00,1507.859946,266.73,999.785,41.63,238.1,228.392093,200106576.9,248510000,166820000
11/1/2025 3:00,1529.470054,269.31,1020.78,41.63,238.71,228.392071,200253881.4,248510000,166820000
11/1/2025 4:00,1551.783661,279.1,1041.775,41.63,240.03,228.392049,200436430,248510000,166820000
11/1/2025 5:00,1574.567723,281.22,1062.77,41.63,241.82,228.392026,200626610.7,248510000,166820000
11/1/2025 6:00,1616.116195,384.61,1083.765,41.63,262.41,228.392001,201188995.5,248510000,166820000
11/1/2025 7:00,1539.511039,343.7,1104.76,41.63,164.58,228.391973,201604104.4,248510000,166820000
11/1/2025 8:00,2275.130802,339.78,1842.76,41.63,163.78,228.391941,202005101.4,248510000,166820000
11/1/2025 9:00,1850.758172,337.39,1388.24,41.63,191.67,228.391905,202397494.6,248510000,166820000
11/1/2025 10:00,1270.350581,284.07,808.86,41.63,190.34,228.391864,202597935.9,248510000,166820000
11/1/2025 11:00,1060.669183,213.97,610.91,41.63,179.33,228.391819,202546017.3,248510000,166820000
11/1/2025 12:00,1130.316087,213.97,588.38,41.63,272.05,228.391775,202494098.9,248510000,166820000
11/1/2025 13:00,998.637964,285.76,540.66,41.63,187.7,228.391733,202700624.7,248510000,166820000
11/1/2025 14:00,1066.709136,312.82,506.14,41.63,290.68,228.391686,203004566.6,248510000,166820000
11/1/2025 15:00,1050.43336,288.9,490.28,41.63,290.1,228.391632,203222396.7,248510000,166820000
11/1/2025 16:00,899.12591,241,439.8,41.63,189.01,228.391573,203267787.1,248510000,166820000
11/1/2025 17:00,915.419671,242.7,405.27,41.63,240.16,228.391512,203319297.6,248510000,166820000
11/1/2025 18:00,917.497423,218.8,368.57,41.63,278.91,228.391449,203284768.4,248510000,166820000
11/1/2025 19:00,880.912561,197.4,336.73,41.63,274.09,228.391387,203173199.4,248510000,166820000
11/1/2025 20:00,861.269508,192.9,331.11,41.63,260.1,228.391329,203045430.6,248510000,166820000
11/1/2025 21:00,859.305078,194.84,331.11,41.63,258.17,228.391275,202924646,248510000,166820000
11/1/2025 22:00,837.244139,216.12,383,41.63,184.18,228.391223,202880469.6,248510000,166820000
11/1/2025 23:00,1306.867551,212.21,853.37,41.63,184.39,228.391173,202822217.4,248510000,166820000
11/2/2025 0:00,1655.623103,208.3,1184.84,41.63,201.44,228.391124,202749889.4,248510000,166820000
11/2/2025 1:00,1640.051698,209.33,1168.57,41.63,201.43,228.391076,202681269.5,248510000,166820000
11/2/2025 2:00,1603.690681,257.71,1134,41.08,200.15,228.39103,202786817.8,248510000,166820000
11/2/2025 3:00,1564.187796,187.64,1096.09,41.08,198.55,228.390981,202640114.3,248510000,166820000
11/2/2025 4:00,1525.476208,247.6,1057.46,41.08,198.47,228.390936,202709266.9,248510000,166820000
11/2/2025 5:00,1481.446507,275.03,1019.33,41.08,192.56,228.390889,202877167.7,248510000,166820000
11/2/2025 6:00,1482.947876,323.78,994.33,41.08,219.15,228.390839,203220568.7,248510000,166820000
11/2/2025 7:00,1399.712706,166.79,969.38,41.08,160.7,228.390779,202998805.9,248510000,166820000
11/2/2025 8:00,1360.397131,206.45,937.62,41.08,153.23,228.390726,202919819.3,248510000,166820000
11/2/2025 9:00,1166.168488,125.4,734.36,41.08,161.96,228.390675,202549052.8,248510000,166820000
11/2/2025 10:00,939.990451,237.2,513.96,41.08,156.12,228.390631,202580766.6,248510000,166820000
11/2/2025 11:00,916.675729,230.85,490.83,41.08,156.33,228.390586,202589620.4,248510000,166820000
11/2/2025 12:00,917.728472,228.5,491.23,41.08,157.03,228.390542,202590014.5,248510000,166820000
11/2/2025 13:00,976.925337,304.2,542.02,41.08,165.55,228.390497,202862928.7,248510000,166820000
11/2/2025 14:00,1272.695115,387.6,837.56,41.08,166.24,228.390447,203436083.1,248510000,166820000
11/2/2025 15:00,1393.625403,214.42,932.72,41.08,191.67,228.39038,203385789.7,248510000,166820000
11/2/2025 16:00,1302.717281,233,843.04,41.08,190.03,228.390315,203402384.6,248510000,166820000
11/2/2025 17:00,1257.667802,352.57,797.49,41.08,190.62,228.390249,203849431.7,248510000,166820000
11/2/2025 18:00,1278.080408,350.25,776.35,41.08,232.3,228.390161,204288127.1,248510000,166820000
11/2/2025 19:00,1216.90905,298.46,714.1,41.08,233.22,228.390028,204540379,248510000,166820000
11/2/2025 20:00,1104.558351,300.82,521.55,41.08,313.32,228.389842,204801127.6,248510000,166820000
11/2/2025 21:00,1076.723572,333.63,490.04,41.08,317.16,228.389528,205179993.3,248510000,166820000
11/2/2025 22:00,1020.194187,216.6,489.64,41.08,272.75,216.604427,205179977.4,248510000,166820000
11/2/2025 23:00,960.952757,211.99,486.46,41.08,221.31,211.983708,205180000,248510000,166820000
11/3/2025 0:00,860.407568,175.5,455.36,32.57,194.7,177.569917,205172548.3,248510000,166820000
11/3/2025 1:00,859.642224,179.59,449.77,32.53,199.79,177.550866,205179889.2,248510000,166820000
11/3/2025 2:00,751.418269,134.3,447.68,32.5,94.54,176.486904,205028016.3,248510000,166820000
11/3/2025 3:00,750.777301,101.83,445.67,32.52,96.1,176.486116,204759254.3,248510000,166820000
11/3/2025 4:00,747.991291,134.54,442.97,32.54,95.99,176.485833,204608249.3,248510000,166820000
11/3/2025 5:00,738.746817,130.51,368.39,34.19,159.66,176.485625,204442737.1,248510000,166820000
11/3/2025 6:00,684.813778,114.69,311.39,41.08,155.74,176.485464,204220273.4,248510000,166820000
11/3/2025 7:00,682.719358,92.54,309.29,41.08,155.86,176.485341,203918070.2,248510000,166820000
11/3/2025 8:00,670.464087,90.87,306.035,41.08,146.84,176.485248,203609855.3,248510000,166820000
11/3/2025 9:00,669.566907,83.97,302.78,41.08,149.22,176.485173,203276800.7,248510000,166820000
11/3/2025 10:00,670.218842,129.8,299.525,41.08,153.13,176.485111,203108734.2,248510000,166820000
11/3/2025 11:00,666.192888,119.31,296.27,41.08,152.35,176.485055,202902904.1,248510000,166820000
11/3/2025 12:00,662.227714,103,293.015,41.08,151.64,176.485004,202638358,248510000,166820000
11/3/2025 13:00,656.965193,133.67,289.76,41.08,149.63,176.484959,202484224.2,248510000,166820000
11/3/2025 14:00,625.048668,129.45,288.651667,41.08,118.77,176.484916,202314898.5,248510000,166820000
11/3/2025 15:00,654.151563,129.72,287.543333,41.08,149.1,176.484876,202146544.9,248510000,166820000
11/3/2025 16:00,646.674412,120.99,286.435,41.08,142.66,176.484838,201946763.5,248510000,166820000
11/3/2025 17:00,645.962847,115.86,285.326667,41.08,143.07,176.484803,201728514.2,248510000,166820000
11/3/2025 18:00,646.052927,125.22,284.218333,41.08,144.27,176.48477,201543961.1,248510000,166820000
11/3/2025 19:00,647.931085,138.93,283.11,41.08,147.26,176.484739,201408764,248510000,166820000
11/3/2025 20:00,646.259629,134.98,282.411667,41.08,146.28,176.484709,201259347,248510000,166820000
11/3/2025 21:00,593.480687,146.4,281.713333,41.08,94.1,176.48468,201151042.2,248510000,166820000
11/3/2025 22:00,583.610264,146.4,281.015,31.55,94.56,176.484652,201042737.4,248510000,166820000
11/3/2025 23:00,583.691134,157.76,280.316667,31.55,95.34,176.484625,200975328.8,248510000,166820000
11/4/2025 0:00,678.238999,147.6,279.618333,31.55,190.77,176.484598,200871344.2,248510000,166820000
11/4/2025 1:00,676.218592,169.78,278.92,31.55,189.26,176.484572,200847207.8,248510000,166820000
11/4/2025 2:00,580.642145,162.95,278.021667,31.55,94.4,176.484547,200798483.4,248510000,166820000
11/4/2025 3:00,572.197579,174.08,277.123333,23.01,95.58,176.484521,200789827.1,248510000,166820000
11/4/2025 4:00,571.32124,174.32,276.225,23.03,95.58,176.484496,200782035,248510000,166820000
11/4/2025 5:00,589.163,142.97,275.326667,41.83,95.52,176.48447,200661382.9,248510000,166820000
11/4/2025 6:00,588.723672,154.32,274.428333,41.85,95.96,176.484446,200581590.9,248510000,166820000
11/4/2025 7:00,602.106674,175.98,273.53,46.11,106,176.484422,200579774.9,248510000,166820000
11/4/2025 8:00,606.748709,129.14,272.303333,46.11,111.86,176.484398,200409335.1,248510000,166820000
11/4/2025 9:00,610.094537,120.52,271.076667,46.11,116.43,176.484374,200207863.4,248510000,166820000
11/4/2025 10:00,610.094356,121.22,269.85,46.11,117.65,176.484352,200008911.7,248510000,166820000
11/4/2025 11:00,619.559252,118.03,268.623333,46.11,128.36,176.484331,199798476.1,248510000,166820000
11/4/2025 12:00,622.864557,126.77,267.396667,46.11,132.88,176.484311,199619504.6,248510000,166820000
11/4/2025 13:00,620.518858,120.44,266.17,46.11,131.75,176.484291,199417745.1,248510000,166820000
11/4/2025 14:00,617.44525,124.87,263.715,46.11,131.13,176.484273,199231933.7,248510000,166820000
11/4/2025 15:00,610.397962,123.4,261.26,46.11,126.53,176.484255,199040830.4,248510000,166820000
11/4/2025 16:00,608.043811,117.1,258.805,46.11,126.64,176.484237,198827047.2,248510000,166820000
11/4/2025 17:00,607.525227,124.41,256.35,46.11,128.58,176.484221,198639580,248510000,166820000
11/4/2025 18:00,600.313234,188.91,253.895,46.11,123.81,176.484205,198684312.8,248510000,166820000
11/4/2025 19:00,592.479421,168.25,251.44,46.11,118.43,176.484188,198654669.8,248510000,166820000
11/4/2025 20:00,584.253501,168.86,243.103333,46.11,118.54,176.484172,198627222.7,248510000,166820000
11/4/2025 21:00,576.026819,169.48,234.766667,46.11,118.65,176.484156,198602007.8,248510000,166820000
11/4/2025 22:00,567.909923,139.1,226.43,46.11,118.87,176.48414,198467424.9,248510000,166820000
11/4/2025 23:00,559.214367,118.96,218.093333,46.11,118.51,176.484125,198260338,248510000,166820000
11/5/2025 0:00,550.707318,107.19,209.756667,46.11,118.34,176.48411,198010879.2,248510000,166820000
11/5/2025 1:00,536.561199,124.21,201.42,40.76,117.88,176.484095,197822692.5,248510000,166820000
11/5/2025 2:00,536.306236,122.87,201.051667,40.76,118.01,176.484081,197629681.8,248510000,166820000
11/5/2025 3:00,535.409146,123.26,200.683333,40.76,117.48,176.484068,197438075.1,248510000,166820000
11/5/2025 4:00,534.840161,133.61,200.315,40.76,117.28,176.484055,197283728.6,248510000,166820000
11/5/2025 5:00,533.87259,131.4,199.946667,40.76,116.68,176.484042,197121426,248510000,166820000
11/5/2025 6:00,533.224032,148.32,199.578333,46.11,111.04,176.48403,197020035.5,248510000,166820000
11/5/2025 7:00,530.898536,131.88,199.21,46.11,109.09,176.484017,196859461,248510000,166820000
11/5/2025 8:00,531.083643,129.86,198.81,46.11,109.68,176.484006,196691614.6,248510000,166820000
11/5/2025 9:00,538.789004,113.35,198.41,46.11,117.8,176.483994,196464332.2,248510000,166820000
11/5/2025 10:00,529.834505,96.29,198.01,37.42,117.92,176.483983,196175633.9,248510000,166820000
11/5/2025 11:00,529.175254,84.02,197.61,37.42,117.66,176.483972,195842763.6,248510000,166820000
11/5/2025 12:00,528.126003,51.59,197.21,37.42,117.01,176.483962,195393145.3,248510000,166820000
11/5/2025 13:00,504.599719,50.28,196.81,37.42,93.84,176.483953,194938811.1,248510000,166820000
11/5/2025 14:00,503.762217,89,196.316667,37.42,93.54,176.483944,194623868.9,248510000,166820000
11/5/2025 15:00,501.587608,92.48,195.823333,35.42,93.86,176.483935,194321454.7,248510000,166820000
11/5/2025 16:00,512.184109,92.85,195.33,46.11,94.26,176.483927,194020372.6,248510000,166820000
11/5/2025 17:00,512.190574,98.9,194.836667,46.11,94.76,176.48392,193741070.5,248510000,166820000
11/5/2025 18:00,512.137349,98.92,194.343333,46.11,95.2,176.483912,193461840.4,248510000,166820000
11/5/2025 19:00,522.024671,96.92,193.85,46.11,105.6,176.483905,193175410.3,248510000,166820000
11/5/2025 20:00,528.384868,94.92,191.353333,46.11,114.45,176.483898,192881780.3,248510000,166820000
11/5/2025 21:00,529.438515,96.97,188.856667,46.11,117.99,176.483892,192595530.3,248510000,166820000
11/5/2025 22:00,526.509585,99.02,186.36,46.11,117.55,176.483886,192316660.3,248510000,166820000
11/5/2025 23:00,524.042011,92.85,183.863333,46.11,117.58,176.48388,192015578.3,248510000,166820000
11/6/2025 0:00,520.97895,89.18,181.366667,45.81303,117.31,176.483874,191701284.4,248510000,166820000
11/6/2025 1:00,517.625872,91.21,178.87,45.516061,116.75,176.483869,191394298.5,248510000,166820000
11/6/2025 2:00,515.227041,93.24,177.37,45.219091,116.15,176.483864,191094620.6,248510000,166820000
11/6/2025 3:00,510.165248,101.33,175.87,44.922121,112.88,176.483859,190824066.7,248510000,166820000
11/6/2025 4:00,489.678279,103.35,174.37,44.625152,94.16,176.483855,190560784.8,248510000,166820000
11/6/2025 5:00,487.206244,111.81,172.87,44.328182,93.52,176.48385,190327958.9,248510000,166820000
11/6/2025 6:00,487.753414,95.72,171.37,44.031212,95.87,176.483846,190037209.1,248510000,166820000
11/6/2025 7:00,499.434783,97.75,169.87,43.734242,109.37,176.483842,189753767.2,248510000,166820000
11/6/2025 8:00,503.697253,97.44,169.575,43.437273,114.21,176.483838,189469209.4,248510000,166820000
11/6/2025 9:00,502.98495,99.77,169.28,43.140303,114.08,176.483835,189193039.6,248510000,166820000
11/6/2025 10:00,502.652234,100.59,168.985,42.843333,114.34,176.483832,188919821.8,248510000,166820000
11/6/2025 11:00,506.631872,101.31,168.69,42.546364,118.92,176.483828,188649196,248510000,166820000
11/6/2025 12:00,506.333227,107.41,168.69,42.249394,118.91,176.483826,188400530.3,248510000,166820000
11/6/2025 13:00,509.080325,131.42,168.82,41.952424,121.83,176.483823,188238300.5,248510000,166820000
11/6/2025 14:00,513.649811,163.15,169.59,41.655455,125.93,176.48382,188190298.8,248510000,166820000
11/6/2025 15:00,539.780894,173.23,173.62,41.358485,148.37,176.483818,188178585,248510000,166820000
11/6/2025 16:00,710.911861,213.52,264.27,41.061515,229.43,176.483815,188311915.3,248510000,166820000
11/6/2025 17:00,990.523988,296.35,367.2,40.764545,406.62,176.483812,188743433.6,248510000,166820000
11/6/2025 18:00,1388.227384,328.02,450.32,40.467576,721.73,176.48381,189288963.8,248510000,166820000
11/6/2025 19:00,1871.753564,453.87,528.99,40.170606,1127.05,176.483806,190287554.1,248510000,166820000
11/6/2025 20:00,1438.42032,504.26,531.18,39.873636,690.04,176.483802,191467548.4,248510000,166820000
11/6/2025 21:00,2033.990859,966.46,552.62,39.576667,1266.47,176.483797,194311462.8,248510000,166820000
11/6/2025 22:00,925.539842,1390.6,608.15,39.279697,99.47,176.483789,198682281.1,248510000,166820000
11/6/2025 23:00,1327.123636,1236.34,560.92,38.982727,551.52,176.483773,202497763.6,248510000,166820000
11/7/2025 0:00,1134.923195,467.46,420.36,38.685758,499.02,176.48373,203545278.1,248510000,166820000
11/7/2025 1:00,892.762783,352.82,164.14,38.388788,513.28,176.483658,204180089,248510000,166820000
11/7/2025 2:00,725.769419,293.99,70.45,38.091818,440.42,176.48354,204603112.2,248510000,166820000
11/7/2025 3:00,617.278504,230.83,71.01,37.794848,331.78,176.483334,204798760.2,248510000,166820000
11/7/2025 4:00,577.31796,216.37,71.38,37.497879,291.88,176.483022,204942353.3,248510000,166820000
11/7/2025 5:00,466.095851,210.38,71.876667,37.200909,180.32,176.48252,205064384.3,248510000,166820000
11/7/2025 6:00,477.016832,196.2,72.373333,36.903939,191.28,176.481487,205135370.9,248510000,166820000
11/7/2025 7:00,444.887712,188.87,72.87,36.60697,158.87,176.478804,205179979.2,248510000,166820000
11/7/2025 8:00,450.854023,171.06,69.745,36.31,173.75,171.056722,205179991,248510000,166820000
11/7/2025 9:00,442.018685,150.41,66.62,41.02,174.97,159.372595,205147725.7,248510000,166820000
11/7/2025 10:00,430.479877,157.14,63.495,32.57,175.04,159.368872,205139701.7,248510000,166820000
11/7/2025 11:00,426.633385,161.74,60.37,32.58,174.31,159.365883,205148248.6,248510000,166820000
11/7/2025 12:00,412.075359,162.02,57.245,32.57,162.87,159.362058,205157817.2,248510000,166820000
11/7/2025 13:00,405.509263,162.29,54.12,32.57,159.45,159.356498,205168377.8,248510000,166820000
11/7/2025 14:00,404.205699,162.57,54.143333,39.91,150.79,159.345548,205179985.8,248510000,166820000
11/7/2025 15:00,398.43459,151.61,54.166667,41.02,151.62,151.608101,205179992.6,248510000,166820000
11/7/2025 16:00,371.079076,120.39,54.19,41.02,138.26,137.544149,205118237.7,248510000,166820000
11/7/2025 17:00,377.383255,142.25,54.213333,41.02,144.62,137.542202,205135185.8,248510000,166820000
11/7/2025 18:00,381.587973,142.34,54.236667,41.02,148.8,137.539478,205152467.6,248510000,166820000
11/7/2025 19:00,377.911929,142.42,54.26,41.02,145.09,137.534769,205170054.5,248510000,166820000
11/7/2025 20:00,377.606029,132.98,54.26,41.02,144.81,137.515421,205153727,248510000,166820000
11/7/2025 21:00,372.640133,133.16,54.26,41.02,139.84,137.510469,205138065.3,248510000,166820000
11/7/2025 22:00,372.986877,139.93,54.26,41.02,140.2,137.507554,205146786.1,248510000,166820000
11/7/2025 23:00,366.54411,146.73,54.26,39.82,134.95,137.503908,205180000,248510000,166820000
